"mouse","ensembl2","exprLevel"
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10751","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000186868",98.525970000000000937
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10751","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000186868",98.041399999999995885
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10751","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000186868",98.407589999999999009
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10751","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000186868",98.65412000000000603
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10751","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000186868",98.719980000000006726
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10751","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000186868",98.905929999999997904
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10751","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000186868",98.527109999999993306
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10751","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000186868",98.582520000000002369
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.354820000000003688
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.959239999999994097
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",73.618229999999996949
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",49.929420000000000357
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",73.894750000000001933
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.278750000000002274
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",78.980090000000004125
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",71.482060000000004152
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",74.303569999999993456
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",58.263330000000003395
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",61.562220000000003495
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11200","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",58.856160000000002697
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.354820000000003688
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.959239999999994097
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",73.618229999999996949
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",49.929420000000000357
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",73.894750000000001933
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.278750000000002274
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",78.980090000000004125
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",71.482060000000004152
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",74.303569999999993456
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",58.263330000000003395
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",61.562220000000003495
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06212","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",58.856160000000002697
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.354820000000003688
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.959239999999994097
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",73.618229999999996949
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",49.929420000000000357
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",73.894750000000001933
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.278750000000002274
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",78.980090000000004125
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",71.482060000000004152
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",74.303569999999993456
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",58.263330000000003395
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",61.562220000000003495
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05932","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",58.856160000000002697
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.354820000000003688
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.959239999999994097
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",73.618229999999996949
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",49.929420000000000357
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",73.894750000000001933
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",72.278750000000002274
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",78.980090000000004125
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",71.482060000000004152
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",74.303569999999993456
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",58.263330000000003395
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",61.562220000000003495
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11093","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000176697",58.856160000000002697
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",96.611840000000000828
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",96.602530000000001564
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",96.647149999999996339
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",95.137659999999996785
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",97.289010000000004652
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",96.902029999999996335
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",96.894859999999994216
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",96.122839999999996508
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",95.823210000000003106
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",96.769840000000002078
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",95.607010000000002492
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",96.040850000000006048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09349","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000073921",95.840310000000002333
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.785629999999997608
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.78750999999999749
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.806690000000003238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.304410000000004288
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.626919999999998367
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837729999999993424
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.845050000000000523
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.824330000000003338
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.495459999999994238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837500000000005684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.359520000000003392
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.446380000000004884
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10700","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.414869999999993411
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.785629999999997608
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.78750999999999749
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.806690000000003238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.304410000000004288
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.626919999999998367
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837729999999993424
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.845050000000000523
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.824330000000003338
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.495459999999994238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837500000000005684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.359520000000003392
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.446380000000004884
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.414869999999993411
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.785629999999997608
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.78750999999999749
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.806690000000003238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.304410000000004288
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.626919999999998367
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837729999999993424
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.845050000000000523
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.824330000000003338
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.495459999999994238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837500000000005684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.359520000000003392
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.446380000000004884
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10043","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.414869999999993411
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.785629999999997608
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.78750999999999749
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.806690000000003238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.304410000000004288
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.626919999999998367
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837729999999993424
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.845050000000000523
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.824330000000003338
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.495459999999994238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837500000000005684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.359520000000003392
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.446380000000004884
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10701","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.414869999999993411
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.785629999999997608
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.78750999999999749
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.806690000000003238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.304410000000004288
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.626919999999998367
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837729999999993424
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.845050000000000523
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.824330000000003338
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.495459999999994238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837500000000005684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.359520000000003392
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.446380000000004884
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.414869999999993411
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.785629999999997608
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.78750999999999749
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.806690000000003238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.304410000000004288
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.626919999999998367
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837729999999993424
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.845050000000000523
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.824330000000003338
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.495459999999994238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837500000000005684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.359520000000003392
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.446380000000004884
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06344","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.414869999999993411
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.785629999999997608
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.78750999999999749
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.806690000000003238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.304410000000004288
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.626919999999998367
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837729999999993424
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.845050000000000523
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.824330000000003338
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.495459999999994238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837500000000005684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.359520000000003392
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.446380000000004884
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06343","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.414869999999993411
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.785629999999997608
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.78750999999999749
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.806690000000003238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.304410000000004288
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.626919999999998367
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837729999999993424
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.845050000000000523
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.824330000000003338
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.495459999999994238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837500000000005684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.359520000000003392
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.446380000000004884
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10042","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.414869999999993411
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.785629999999997608
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.78750999999999749
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.806690000000003238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.304410000000004288
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.626919999999998367
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837729999999993424
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.845050000000000523
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.824330000000003338
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.495459999999994238
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.837500000000005684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.359520000000003392
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.446380000000004884
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC06342","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000142192",99.414869999999993411
